ID,Base_salary,predictions
1355,148000,132182.19
1356,130000,229522.8
1357,150000,228627.37
1358,160000,266805.95
1359,160000,315591.91
1360,145000,223239.1
1361,71000,266805.95
1362,143000,211133.36
1363,135000,229522.8
1364,159000,254260.7
1365,225000,386806.9
1366,180000,270102.73
1367,46000,281336.22
1368,145000,366246.47
1369,250000,270102.73
1370,110000,281336.22
1371,160000,254260.7
1372,45000,151570.29
1373,68000,254260.7
1374,145000,270102.73
1375,187000,211133.36
1376,350000,254260.7
1377,43000,325473.21
1378,149000,386806.9
1379,120000,229522.8
1380,186000,425377.79
1381,136000,386806.9
1382,112000,151570.29
1383,165000,132182.19
1384,144000,308487.72
1385,75000,266805.95
1386,1e+05,223239.1
1387,150000,325473.21
1388,142000,211133.36
1389,55000,229522.8
1390,150000,281336.22
1391,56000,315591.91
1392,167000,285209.95
1393,120000,240369.67
1394,94000,308487.72
1395,170000,228834.95
1396,190000,287094.98
1397,145000,254260.7
1398,160000,287094.98
1399,125000,229522.8
1400,140000,386806.9
1401,151000,386806.9
1402,170000,299045.71
1403,134000,228834.95
1404,9000,184705.86
1405,225000,254260.7
1406,160000,386806.9
1407,151000,223239.1
1408,0,254260.7
1409,232000,386806.9
1410,120000,229522.8
1411,1e+05,211133.36
1412,150000,266805.95
1413,68000,254260.7
1414,83000,308487.72
1415,145000,270102.73
1416,155000,223239.1
1417,90000,288655.64
1418,30000,308487.72
1419,150000,386806.9
1420,98000,254260.7
1421,165000,270102.73
1422,120000,254260.7
1423,146000,386806.9
1424,115000,308487.72
1425,230000,254260.7
1426,165000,270102.73
1427,112000,229522.8
1428,145000,325473.21
1429,187000,270102.73
1430,90000,229522.8
1431,120000,229522.8
1432,147000,254260.7
1433,2e+05,386806.9
1434,90000,211133.36
1435,165000,270102.73
1436,144000,325473.21
1437,141000,254260.7
1438,97000,270102.73
1439,150000,223239.1
1440,1e+05,325473.21
1441,245000,254260.7
1442,129000,386806.9
1443,180000,266805.95
1444,113000,229522.8
1445,170000,266805.95
1446,138000,266805.95
1447,130000,151570.29
1448,115000,226149.06
1449,120000,325473.21
1450,150000,281336.22
1451,130000,386806.9
1452,205000,266805.95
1453,1e+05,254260.7
1454,32000,151570.29
1455,120000,386806.9
1456,152000,285209.95
1457,48000,386806.9
1458,43000,308487.72
1459,141000,425377.79
1460,115000,229522.8
1461,135000,243068.91
1462,162000,151570.29
1463,118000,228834.95
1464,138000,298101.62
1465,205000,270102.73
1466,120000,229522.8
1467,80000,228627.37
1468,40000,270200.78
1469,18000,229522.8
1470,221000,254260.7
1471,123000,281336.22
1472,90000,229522.8
1473,167000,270102.73
1474,155000,270102.73
1475,137000,386806.9
1476,210000,243068.91
1477,110000,270102.73
1478,92000,229522.8
1479,155000,270102.73
1480,0,254260.7
1481,128000,132182.19
1482,152000,270102.73
1483,2e+05,266805.95
1484,99000,229522.8
1485,117000,211133.36
1486,73000,151570.29
1487,120000,287094.98
1488,158000,311340.99
1489,146000,228834.95
1490,120000,254260.7
1491,149000,211133.36
1492,96000,281336.22
1493,475000,325473.21
1494,220000,270102.73
1495,2e+05,243068.91
1496,160500,254260.7
1497,160000,259631.82
1498,140000,243068.91
1499,190000,254260.7
1500,0,243068.91
1501,145000,228627.37
1502,55000,254260.7
1503,138000,386806.9
1504,120000,425377.79
1505,19000,281336.22
1506,138000,270200.78
1507,130000,386806.9
1508,150000,270102.73
1509,171000,211133.36
1510,175000,285209.95
1511,109000,229522.8
1512,155000,228627.37
1513,180000,254260.7
1514,170000,266805.95
1515,190000,223239.1
1516,215000,254260.7
1517,193000,132182.19
1518,155000,266805.95
1519,35000,386806.9
1520,225000,223239.1
1521,103000,229522.8
1522,185000,270102.73
1523,110000,298101.62
1524,17000,229522.8
1525,140000,266805.95
1526,160000,254260.7
1527,64000,228834.95
1528,130000,151570.29
1529,143000,270102.73
1530,130000,270102.73
1531,0,254260.7
1532,185000,270102.73
1533,179000,425377.79
1534,145000,325473.21
1535,185000,325473.21
1536,125000,229522.8
1537,123000,254260.7
1538,1e+05,254260.7
1539,112000,223435.38
1540,0,266805.95
1541,190000,266805.95
1542,62000,223239.1
1543,145000,211133.36
1544,108000,243068.91
1545,0,288655.64
1546,147000,325473.21
1547,185000,270102.73
1548,195000,425377.79
1549,180000,270102.73
1550,150000,228834.95
1551,110000,229522.8
1552,135000,228627.37
1553,165000,287094.98
1554,182000,266805.95
1555,121000,223435.38
1556,1e+05,325473.21
1557,2e+05,254260.7
1558,150000,266805.95
1559,180000,254260.7
1560,145000,266805.95
1561,118000,211133.36
1562,195000,287094.98
1563,185000,243068.91
1564,220000,266805.95
1565,72000,223435.38
1566,165000,259631.82
1567,120000,270102.73
1568,134000,223239.1
1569,124000,151570.29
1570,203000,325473.21
1571,1e+05,240369.67
1572,150000,270102.73
1573,98000,288655.64
1574,134000,254260.7
1575,40000,288655.64
1576,145000,270102.73
1577,180000,254260.7
1578,103000,315591.91
1579,84000,386806.9
1580,139000,132182.19
1581,190000,266805.95
1582,0,308487.72
1583,240000,270102.73
1584,129000,259631.82
1585,139000,254260.7
1586,65000,229522.8
1587,85000,229522.8
1588,95000,259631.82
1589,144000,266805.95
1590,160000,287094.98
1591,125000,254260.7
1592,135000,254260.7
1593,140000,259631.82
1594,251000,223239.1
1595,118000,229522.8
1596,32000,425377.79
1597,2e+05,254260.7
1598,165000,325473.21
1599,121000,243068.91
1600,205000,254260.7
1601,43000,223239.1
1602,194000,325473.21
1603,122000,223239.1
1604,132000,223239.1
1605,142000,254260.7
1606,101000,288655.64
1607,130000,308487.72
1608,108000,308487.72
1609,136000,366246.47
1610,34000,266805.95
1611,172000,270102.73
1612,160000,287094.98
1613,102000,254260.7
1614,168000,270102.73
1615,153000,229522.8
1616,140000,270102.73
1617,130000,259631.82
1618,105000,151570.29
1619,20000,288655.64
1620,147000,243068.91
1621,150000,285209.95
1622,184000,226149.06
1623,190000,270102.73
1624,3e+05,270102.73
1625,165000,223239.1
1626,72000,270102.73
1627,0,254260.7
1628,190000,270102.73
1629,325000,266805.95
1630,2e+05,266805.95
1631,71000,229522.8
1632,109000,288655.64
1633,64000,254260.7
1634,185000,386806.9
1635,0,254260.7
1636,130000,229522.8
1637,48000,132182.19
1638,190000,266805.95
1639,140000,266805.95
1640,130000,228834.95
1641,187000,270102.73
1642,66000,266805.95
1643,135000,254260.7
1644,120000,229522.8
1645,180000,386806.9
1646,158000,223239.1
1647,142000,270102.73
1648,178000,254260.7
1649,132000,270102.73
1650,78000,229522.8
1651,23000,285209.95
1652,0,243068.91
1653,160000,254260.7
1654,125000,229522.8
1655,195000,325473.21
1656,185000,243068.91
1657,140000,229522.8
1658,105000,266805.95
1659,135000,386806.9
1660,85000,254260.7
1661,140000,223239.1
1662,78000,254260.7
1663,150000,270102.73
1664,154000,325473.21
1665,128000,229522.8
1666,36000,151570.29
1667,108000,211133.36
1668,117000,254260.7
1669,230000,254260.7
1670,108000,229522.8
1671,130000,287094.98
1672,1e+05,308487.72
1673,44000,211133.36
1674,182000,266805.95
1675,1e+05,270102.73
1676,135000,270102.73
1677,137000,223435.38
1678,125000,229522.8
1679,220000,270102.73
1680,190000,254260.7
1681,350000,243068.91
1682,159000,254260.7
1683,90000,298101.62
1684,190000,266805.95
1685,170000,254260.7
1686,130000,325473.21
1687,125000,254260.7
1688,420000,386806.9
1689,170000,228834.95
1690,0,229522.8
1691,157000,266805.95
1692,112000,328487.07
1693,0,151570.29
1694,50000,229522.8
1695,130000,386806.9
1696,69000,366246.47
1697,113000,132182.19
1698,125000,211133.36
1699,166000,308487.72
1700,56000,151570.29
1701,106000,281336.22
1702,84000,315591.91
1703,2e+05,386806.9
1704,15000,281336.22
1705,95000,285209.95
1706,185000,266805.95
1707,65000,254260.7
1708,73000,243068.91
1709,184000,386806.9
1710,30000,151570.29
1711,160000,266805.95
1712,2e+05,266805.95
1713,140000,270102.73
1714,180000,223239.1
1715,155000,285209.95
1716,160000,254260.7
1717,150000,229522.8
1718,170000,270102.73
1719,88000,266805.95
1720,188000,254260.7
1721,215000,270102.73
1722,132000,281336.22
1723,186000,328487.07
1724,95000,281336.22
1725,204000,266805.95
1726,165000,228834.95
1727,118000,229522.8
1728,27000,226149.06
1729,129000,288655.64
1730,155000,254260.7
1731,61000,229522.8
1732,185000,325473.21
1733,1e+05,281336.22
1734,170000,270102.73
1735,65000,288655.64
1736,160000,270102.73
1737,69000,325473.21
1738,159000,298101.62
1739,230000,386806.9
1740,165000,254260.7
1741,121000,298101.62
1742,175000,270102.73
1743,145000,243068.91
1744,68000,211133.36
1745,225000,386806.9
1746,147000,308487.72
1747,0,211133.36
1748,0,308487.72
1749,106000,288655.64
1750,198000,270102.73
1751,195000,270102.73
1752,180000,243068.91
1753,93000,281336.22
1754,133000,285209.95
1755,88000,311340.99
1756,132000,229522.8
1757,142000,270102.73
1758,103000,223435.38
1759,146000,308487.72
1760,137000,308487.72
1761,154000,270102.73
1762,153000,270102.73
1763,165000,223239.1
1764,95000,151570.29
1765,480000,287094.98
1766,180000,254260.7
1767,188000,223239.1
1768,218000,254260.7
1769,190000,266805.95
1770,160000,285209.95
1771,160000,266805.95
1772,163000,270200.78
1773,111000,228627.37
1774,165000,386806.9
1775,170000,223435.38
1776,146000,386806.9
1777,180000,228627.37
1778,133000,270102.73
1779,210000,254260.7
1780,110000,151570.29
1781,210000,254260.7
1782,120000,228627.37
1783,135000,254260.7
1784,166000,386806.9
1785,148000,287094.98
1786,132000,325473.21
1787,215000,325473.21
1788,1e+05,270102.73
1789,215000,287094.98
1790,178000,243068.91
1791,64000,266805.95
1792,161000,254260.7
1793,223000,223239.1
1794,125000,243068.91
1795,77000,151570.29
1796,117000,311340.99
1797,130000,254260.7
1798,112000,229522.8
1799,75000,228834.95
1800,1e+05,151570.29
1801,225000,325473.21
1802,90000,311340.99
1803,180000,254260.7
1804,3e+05,270102.73
1805,115000,151570.29
1806,180000,386806.9
1807,161000,386806.9
1808,0,211133.36
1809,218000,325473.21
1810,98000,270102.73
1811,55000,254260.7
1812,118000,229522.8
1813,0,281336.22
1814,2e+05,386806.9
1815,145000,325473.21
1816,102000,266805.95
1817,108000,229522.8
1818,0,308487.72
1819,179000,254260.7
1820,195000,243068.91
1821,170000,254260.7
1822,80000,229522.8
1823,118000,281336.22
1824,98000,211133.36
1825,142000,386806.9
1826,165000,229522.8
1827,210000,254260.7
1828,160000,425377.79
1829,135000,228627.37
1830,90000,228627.37
1831,145000,266805.95
1832,141000,243068.91
1833,125000,386806.9
1834,2e+05,285209.95
1835,165000,285209.95
1836,82000,228834.95
1837,120000,229522.8
1838,126000,281336.22
1839,250000,386806.9
1840,83000,325473.21
1841,0,270102.73
1842,160000,287094.98
1843,173000,211133.36
1844,264000,223239.1
1845,156000,223239.1
1846,27000,211133.36
1847,42000,266805.95
1848,210000,325473.21
1849,2e+05,254260.7
1850,120000,229522.8
1851,195000,270102.73
1852,160000,386806.9
1853,185000,254260.7
1854,97000,285209.95
1855,2e+05,223239.1
1856,185000,366246.47
1857,109000,311340.99
1858,2e+05,328487.07
1859,141000,254260.7
1860,108000,229522.8
1861,130000,229522.8
1862,0,386806.9
1863,140000,228834.95
1864,2e+05,270102.73
1865,175000,287094.98
1866,138000,223239.1
1867,132000,223239.1
1868,117000,132182.19
1869,153000,254260.7
1870,81000,325473.21
1871,144000,366246.47
1872,220000,266805.95
1873,170000,266805.95
1874,126000,311340.99
1875,120000,151570.29
1876,139000,226149.06
1877,185000,386806.9
1878,130000,243068.91
1879,135000,151570.29
1880,150000,243068.91
1881,115000,254260.7
1882,150000,211133.36
1883,92000,254260.7
1884,122000,386806.9
1885,162000,243068.91
1886,104000,228834.95
1887,160000,328487.07
1888,20000,229522.8
1889,133000,223435.38
1890,160000,254260.7
1891,118000,228627.37
1892,38000,229522.8
1893,81000,288655.64
1894,170000,228627.37
1895,145000,211133.36
1896,180000,266805.95
1897,175000,223239.1
1898,135000,132182.19
1899,175000,425377.79
1900,250000,325473.21
1901,144000,223239.1
1902,140000,325473.21
1903,90000,254260.7
1904,144000,325473.21
1905,146000,386806.9
1906,105000,287094.98
1907,205000,243068.91
1908,185000,223239.1
1909,225000,266805.95
1910,178000,366246.47
1911,149000,223239.1
1912,178000,266805.95
1913,202000,325473.21
1914,0,366246.47
1915,159000,386806.9
1916,97000,266805.95
1917,147000,270200.78
1918,185000,270102.73
1919,150000,132182.19
1920,198000,223435.38
1921,165000,425377.79
1922,198000,270102.73
1923,225000,266805.95
1924,170000,325473.21
1925,120000,254260.7
1926,2e+05,287094.98
1927,93000,328487.07
1928,160000,254260.7
1929,132000,151570.29
1930,31000,287094.98
1931,29000,281336.22
1932,185000,266805.95
1933,180000,254260.7
1934,203000,386806.9
1935,56000,270102.73
1936,185000,386806.9
1937,190000,308487.72
1938,180000,254260.7
1939,142000,211133.36
1940,60000,211133.36
1941,65000,229522.8
1942,49000,266805.95
1943,110000,243068.91
1944,190000,325473.21
1945,229000,243068.91
1946,142000,132182.19
1947,158000,285209.95
1948,92000,266805.95
1949,220000,266805.95
1950,50000,243068.91
1951,104000,151570.29
1952,160000,223239.1
1953,135000,229522.8
1954,115000,259631.82
1955,130000,288655.64
1956,110000,223239.1
1957,157000,151570.29
1958,125000,285209.95
1959,140000,281336.22
1960,138000,132182.19
1961,50000,254260.7
1962,141000,270200.78
1963,350000,266805.95
1964,25000,308487.72
1965,140000,285209.95
1966,0,254260.7
1967,120000,386806.9
1968,167000,325473.21
1969,140000,132182.19
1970,160000,266805.95
1971,89000,266805.95
1972,156000,151570.29
1973,227000,270102.73
1974,130000,425377.79
1975,107000,228834.95
1976,0,266805.95
1977,290000,254260.7
1978,190000,266805.95
1979,250000,325473.21
1980,190000,386806.9
1981,33000,132182.19
1982,160000,254260.7
1983,130000,223435.38
1984,267000,243068.91
1985,78000,287094.98
1986,124000,254260.7
1987,115000,328487.07
1988,140000,325473.21
1989,164000,223239.1
1990,173000,266805.95
1991,176000,151570.29
1992,170000,386806.9
1993,150000,281336.22
1994,180000,287094.98
1995,80000,223239.1
1996,91000,270200.78
1997,154000,223435.38
1998,95000,229522.8
1999,112000,243068.91
2000,172000,132182.19
